Condition,QueryId,QueryText,Category,NodeId,ModelA,ModelB,AnswerA,AnswerB,CorrectA,CorrectB,GroundTruth,Winner,Confidence,ConfidenceFirstOrder,ConfidenceSecondOrder,WinAFirst,WinASecond,PositionFlip,TieSource,Rationale
MAIN,8059,Use the Trapezoidal Rule with to approximate $\int_0^{\pi} sin^2(x)dx$. Return the approximated demical value.,math,n00000239,deepseek-chat-v2_5,iask_pro,D,D,true,true,D,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8059,Use the Trapezoidal Rule with to approximate $\int_0^{\pi} sin^2(x)dx$. Return the approximated demical value.,math,n00000239,Meta-Llama-3_1-70B-Instruct,Qwen1.5-72B-Chat,C,?,false,false,D,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8059,Use the Trapezoidal Rule with to approximate $\int_0^{\pi} sin^2(x)dx$. Return the approximated demical value.,math,n00000239,Meta-Llama-3_1-8B,Yi-6b-Chat,D,?,true,false,D,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8065,Using n=6 approximate the value of $\int_{-1}^2 \sqrt{e^{-x^2} + 1} dx$ using the Simpson's rule.,math,n00000239,gemini-3.1-pro_5-shots,gpt-4o-2024-08-06,B,B,true,true,B,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8065,Using n=6 approximate the value of $\int_{-1}^2 \sqrt{e^{-x^2} + 1} dx$ using the Simpson's rule.,math,n00000239,arx_0314,c4ai-command-r-v01,B,?,true,false,B,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8065,Using n=6 approximate the value of $\int_{-1}^2 \sqrt{e^{-x^2} + 1} dx$ using the Simpson's rule.,math,n00000239,Meta-Llama-3_1-70B-Instruct,iask_pro,B,B,true,true,B,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8065,Using n=6 approximate the value of $\int_{-1}^2 \sqrt{e^{-x^2} + 1} dx$ using the Simpson's rule.,math,n00000239,Meta-Llama-3_1-70B-Instruct,c4ai-command-r-v01,B,?,true,false,B,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8065,Using n=6 approximate the value of $\int_{-1}^2 \sqrt{e^{-x^2} + 1} dx$ using the Simpson's rule.,math,n00000239,Llama-2-13b-hf,Meta-Llama-3_1-8B,?,B,false,true,B,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8185,"Use Stoke's Theorem to evaluate $\int_C \vec{F} \cdot d \vec{r}$ where $\vec{F} = z^2 \vec{i} + y^2 \vec{j} + x \vec{k}$ and $C$ is the triangle with vertices (1,0,0), (0,1,0) and (0,0,1) with counter-clockwise rotation.",math,n00000239,gemini-3.1-pro_5-shots,iask_pro,C,C,true,true,C,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8185,"Use Stoke's Theorem to evaluate $\int_C \vec{F} \cdot d \vec{r}$ where $\vec{F} = z^2 \vec{i} + y^2 \vec{j} + x \vec{k}$ and $C$ is the triangle with vertices (1,0,0), (0,1,0) and (0,0,1) with counter-clockwise rotation.",math,n00000239,Meta-Llama-3_1-8B,arx_0314,A,A,false,false,C,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8185,"Use Stoke's Theorem to evaluate $\int_C \vec{F} \cdot d \vec{r}$ where $\vec{F} = z^2 \vec{i} + y^2 \vec{j} + x \vec{k}$ and $C$ is the triangle with vertices (1,0,0), (0,1,0) and (0,0,1) with counter-clockwise rotation.",math,n00000239,Qwen1.5-72B-Chat,iask_pro,?,C,false,true,C,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8185,"Use Stoke's Theorem to evaluate $\int_C \vec{F} \cdot d \vec{r}$ where $\vec{F} = z^2 \vec{i} + y^2 \vec{j} + x \vec{k}$ and $C$ is the triangle with vertices (1,0,0), (0,1,0) and (0,0,1) with counter-clockwise rotation.",math,n00000239,Meta-Llama-3_1-70B-Instruct,Meta-Llama-3_1-8B,C,A,true,false,C,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8185,"Use Stoke's Theorem to evaluate $\int_C \vec{F} \cdot d \vec{r}$ where $\vec{F} = z^2 \vec{i} + y^2 \vec{j} + x \vec{k}$ and $C$ is the triangle with vertices (1,0,0), (0,1,0) and (0,0,1) with counter-clockwise rotation.",math,n00000239,Llama-2-7b-hf,Meta-Llama-3_1-8B,?,A,false,false,C,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8204,"Compute $\int_{|z| = 1} z^2 sin(1/z) dz$. The answer is Ai with i denoting the imaginary unit, what is A?",math,n00000239,deepseek-chat-v2_5,gemini-3.1-pro_5-shots,A,A,true,true,A,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8204,"Compute $\int_{|z| = 1} z^2 sin(1/z) dz$. The answer is Ai with i denoting the imaginary unit, what is A?",math,n00000239,Yi-6b-Chat,arx_0314,J,A,false,true,A,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8204,"Compute $\int_{|z| = 1} z^2 sin(1/z) dz$. The answer is Ai with i denoting the imaginary unit, what is A?",math,n00000239,c4ai-command-r-v01,iask_pro,?,A,false,true,A,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8204,"Compute $\int_{|z| = 1} z^2 sin(1/z) dz$. The answer is Ai with i denoting the imaginary unit, what is A?",math,n00000239,Meta-Llama-3_1-70B-Instruct,Yi-6b-Chat,A,J,true,false,A,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8204,"Compute $\int_{|z| = 1} z^2 sin(1/z) dz$. The answer is Ai with i denoting the imaginary unit, what is A?",math,n00000239,Llama-2-13b-hf,Yi-6b-Chat,I,J,false,false,A,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8297,"Let g(x) = 1 / (1 + x^{3/2}), what is g'(x) when x = 1?",math,n00000239,Meta-Llama-3_1-70B-Instruct,gemini-3.1-pro_5-shots,A,A,true,true,A,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8297,"Let g(x) = 1 / (1 + x^{3/2}), what is g'(x) when x = 1?",math,n00000239,Llama-2-13b-hf,arx_0314,F,A,false,true,A,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8297,"Let g(x) = 1 / (1 + x^{3/2}), what is g'(x) when x = 1?",math,n00000239,Meta-Llama-3_1-8B,iask_pro,A,A,true,true,A,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8297,"Let g(x) = 1 / (1 + x^{3/2}), what is g'(x) when x = 1?",math,n00000239,Llama-2-13b-hf,Meta-Llama-3_1-70B-Instruct,F,A,false,true,A,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8297,"Let g(x) = 1 / (1 + x^{3/2}), what is g'(x) when x = 1?",math,n00000239,Llama-2-7b-hf,Yi-6b-Chat,F,A,false,true,A,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8306,"Suppose $f(x, y)= \begin{cases}1-x-y, & x+y \leqslant 1 \ 0, & x+y>1\end{cases}$. What is the integral of f(x,y) over the region I=[0,1]\times[0,1]?",math,n00000239,Qwen1.5-72B-Chat,gemini-3.1-pro_5-shots,?,H,false,true,H,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8306,"Suppose $f(x, y)= \begin{cases}1-x-y, & x+y \leqslant 1 \ 0, & x+y>1\end{cases}$. What is the integral of f(x,y) over the region I=[0,1]\times[0,1]?",math,n00000239,Llama-2-7b-hf,arx_0314,B,H,false,true,H,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8306,"Suppose $f(x, y)= \begin{cases}1-x-y, & x+y \leqslant 1 \ 0, & x+y>1\end{cases}$. What is the integral of f(x,y) over the region I=[0,1]\times[0,1]?",math,n00000239,Yi-6b-Chat,iask_pro,?,H,false,true,H,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8306,"Suppose $f(x, y)= \begin{cases}1-x-y, & x+y \leqslant 1 \ 0, & x+y>1\end{cases}$. What is the integral of f(x,y) over the region I=[0,1]\times[0,1]?",math,n00000239,Llama-2-7b-hf,Meta-Llama-3_1-70B-Instruct,B,A,false,false,H,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8306,"Suppose $f(x, y)= \begin{cases}1-x-y, & x+y \leqslant 1 \ 0, & x+y>1\end{cases}$. What is the integral of f(x,y) over the region I=[0,1]\times[0,1]?",math,n00000239,Llama-2-13b-hf,Llama-2-7b-hf,?,B,false,false,H,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8314,"Compute the double integrals over indicated rectangles $\iint\limits_{R}{{2x - 4{y^3}\,dA}}$, $R = [-5,4] \times [0, 3]",math,n00000239,c4ai-command-r-v01,gemini-3.1-pro_5-shots,?,E,false,true,E,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8314,"Compute the double integrals over indicated rectangles $\iint\limits_{R}{{2x - 4{y^3}\,dA}}$, $R = [-5,4] \times [0, 3]",math,n00000239,gpt-4o-2024-08-06,iask_pro,E,E,true,true,E,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8314,"Compute the double integrals over indicated rectangles $\iint\limits_{R}{{2x - 4{y^3}\,dA}}$, $R = [-5,4] \times [0, 3]",math,n00000239,Llama-2-13b-hf,iask_pro,D,E,false,true,E,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8314,"Compute the double integrals over indicated rectangles $\iint\limits_{R}{{2x - 4{y^3}\,dA}}$, $R = [-5,4] \times [0, 3]",math,n00000239,Qwen1.5-72B-Chat,c4ai-command-r-v01,?,?,false,false,E,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8407,"Let f be a bounded entire function, z_1,z_2 be two points in the ball B(0,r). What is the value of the integral $\int_{|z|=r} f(z)/(z-z_1)(z-z_2) dz$?",math,n00000239,Meta-Llama-3_1-8B,gemini-3.1-pro_5-shots,H,C,false,true,C,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8407,"Let f be a bounded entire function, z_1,z_2 be two points in the ball B(0,r). What is the value of the integral $\int_{|z|=r} f(z)/(z-z_1)(z-z_2) dz$?",math,n00000239,deepseek-chat-v2_5,gpt-4o-2024-08-06,C,C,true,true,C,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8407,"Let f be a bounded entire function, z_1,z_2 be two points in the ball B(0,r). What is the value of the integral $\int_{|z|=r} f(z)/(z-z_1)(z-z_2) dz$?",math,n00000239,Llama-2-7b-hf,iask_pro,?,C,false,true,C,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8407,"Let f be a bounded entire function, z_1,z_2 be two points in the ball B(0,r). What is the value of the integral $\int_{|z|=r} f(z)/(z-z_1)(z-z_2) dz$?",math,n00000239,Meta-Llama-3_1-8B,Qwen1.5-72B-Chat,H,?,false,false,C,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8519,"Passing to polar coordinates, calculate the double integral $\iint_S ydxdy$ with $y$ > 0, where S is a semicircle of a diameter 1 with center at point C(1/2, 0) above the X axis.",math,n00000239,Yi-6b-Chat,gemini-3.1-pro_5-shots,?,G,false,true,G,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8519,"Passing to polar coordinates, calculate the double integral $\iint_S ydxdy$ with $y$ > 0, where S is a semicircle of a diameter 1 with center at point C(1/2, 0) above the X axis.",math,n00000239,Meta-Llama-3_1-70B-Instruct,gpt-4o-2024-08-06,A,G,false,true,G,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8519,"Passing to polar coordinates, calculate the double integral $\iint_S ydxdy$ with $y$ > 0, where S is a semicircle of a diameter 1 with center at point C(1/2, 0) above the X axis.",math,n00000239,Meta-Llama-3_1-70B-Instruct,deepseek-chat-v2_5,A,G,false,true,G,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8519,"Passing to polar coordinates, calculate the double integral $\iint_S ydxdy$ with $y$ > 0, where S is a semicircle of a diameter 1 with center at point C(1/2, 0) above the X axis.",math,n00000239,Qwen1.5-72B-Chat,Yi-6b-Chat,?,?,false,false,G,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8924,Find the area bounded by the spiral r = ln θ on the interval π <= θ <= 2π.,math,n00000239,Llama-2-13b-hf,gemini-3.1-pro_5-shots,?,J,false,true,J,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8924,Find the area bounded by the spiral r = ln θ on the interval π <= θ <= 2π.,math,n00000239,Qwen1.5-72B-Chat,gpt-4o-2024-08-06,?,E,false,false,J,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8924,Find the area bounded by the spiral r = ln θ on the interval π <= θ <= 2π.,math,n00000239,Qwen1.5-72B-Chat,deepseek-chat-v2_5,?,I,false,false,J,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,8924,Find the area bounded by the spiral r = ln θ on the interval π <= θ <= 2π.,math,n00000239,Llama-2-13b-hf,Qwen1.5-72B-Chat,?,?,false,false,J,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9022,suppose $x=\sqrt{17}/17$. what is the value of $\frac{2}{\pi} \int_0^{+\infty} \frac{\sin ^2 t}{t^2} cos(2xt) dt$? Rounding it to the hundredths place and return the value.,math,n00000239,Llama-2-7b-hf,gemini-3.1-pro_5-shots,?,H,false,true,H,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9022,suppose $x=\sqrt{17}/17$. what is the value of $\frac{2}{\pi} \int_0^{+\infty} \frac{\sin ^2 t}{t^2} cos(2xt) dt$? Rounding it to the hundredths place and return the value.,math,n00000239,c4ai-command-r-v01,gpt-4o-2024-08-06,?,C,false,false,H,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9022,suppose $x=\sqrt{17}/17$. what is the value of $\frac{2}{\pi} \int_0^{+\infty} \frac{\sin ^2 t}{t^2} cos(2xt) dt$? Rounding it to the hundredths place and return the value.,math,n00000239,c4ai-command-r-v01,deepseek-chat-v2_5,?,D,false,false,H,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9022,suppose $x=\sqrt{17}/17$. what is the value of $\frac{2}{\pi} \int_0^{+\infty} \frac{\sin ^2 t}{t^2} cos(2xt) dt$? Rounding it to the hundredths place and return the value.,math,n00000239,Llama-2-7b-hf,Qwen1.5-72B-Chat,?,?,false,false,H,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9022,suppose $x=\sqrt{17}/17$. what is the value of $\frac{2}{\pi} \int_0^{+\infty} \frac{\sin ^2 t}{t^2} cos(2xt) dt$? Rounding it to the hundredths place and return the value.,math,n00000239,gemini-3.1-pro_5-shots,iask_pro,H,D,true,false,H,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9027,"Evaluate $\int_c 1 / (z^ + 4)^2 dz$ over the contour. This contour is a circle centered at (0, i) with a diameter of 3 on the (Re, Im) plane, the contour goes counter-clockwise.",math,n00000239,arx_0314,gpt-4o-2024-08-06,B,B,true,true,B,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9027,"Evaluate $\int_c 1 / (z^ + 4)^2 dz$ over the contour. This contour is a circle centered at (0, i) with a diameter of 3 on the (Re, Im) plane, the contour goes counter-clockwise.",math,n00000239,Meta-Llama-3_1-8B,gpt-4o-2024-08-06,G,B,false,true,B,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9027,"Evaluate $\int_c 1 / (z^ + 4)^2 dz$ over the contour. This contour is a circle centered at (0, i) with a diameter of 3 on the (Re, Im) plane, the contour goes counter-clockwise.",math,n00000239,Meta-Llama-3_1-8B,deepseek-chat-v2_5,G,B,false,true,B,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9027,"Evaluate $\int_c 1 / (z^ + 4)^2 dz$ over the contour. This contour is a circle centered at (0, i) with a diameter of 3 on the (Re, Im) plane, the contour goes counter-clockwise.",math,n00000239,Meta-Llama-3_1-8B,c4ai-command-r-v01,G,?,false,false,B,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9037,"5.2-9. Determine the constant $c$ such that $f(x)= c x^3(1-x)^6$, $0 < x < 1$ is a pdf.",math,n00000239,arx_0314,iask_pro,J,J,true,true,J,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9037,"5.2-9. Determine the constant $c$ such that $f(x)= c x^3(1-x)^6$, $0 < x < 1$ is a pdf.",math,n00000239,Yi-6b-Chat,gpt-4o-2024-08-06,?,J,false,true,J,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9037,"5.2-9. Determine the constant $c$ such that $f(x)= c x^3(1-x)^6$, $0 < x < 1$ is a pdf.",math,n00000239,Yi-6b-Chat,deepseek-chat-v2_5,?,J,false,true,J,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,9037,"5.2-9. Determine the constant $c$ such that $f(x)= c x^3(1-x)^6$, $0 < x < 1$ is a pdf.",math,n00000239,Yi-6b-Chat,c4ai-command-r-v01,?,A,false,false,J,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11408,Obtain the partial-fraction expansion of F(s) = [(s^2 + 3s + 1) / {(s + 1)^3 (s + 2)^2}],engineering,n00000238,Meta-Llama-3_1-8B,gemini-3.1-pro_5-shots,D,D,true,true,D,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11408,Obtain the partial-fraction expansion of F(s) = [(s^2 + 3s + 1) / {(s + 1)^3 (s + 2)^2}],engineering,n00000238,Meta-Llama-3_1-70B-Instruct,gpt-4o-2024-08-06,A,A,false,false,D,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11408,Obtain the partial-fraction expansion of F(s) = [(s^2 + 3s + 1) / {(s + 1)^3 (s + 2)^2}],engineering,n00000238,Qwen1.5-72B-Chat,deepseek-chat-v2_5,D,J,true,false,D,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11408,Obtain the partial-fraction expansion of F(s) = [(s^2 + 3s + 1) / {(s + 1)^3 (s + 2)^2}],engineering,n00000238,Llama-2-7b-hf,Qwen1.5-72B-Chat,?,D,false,true,D,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11427,Find the Fourier cosine series over the interval 0 < x < c for the function f(x) = x.,engineering,n00000238,Yi-6b-Chat,gemini-3.1-pro_5-shots,?,D,false,true,D,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11427,Find the Fourier cosine series over the interval 0 < x < c for the function f(x) = x.,engineering,n00000238,Qwen1.5-72B-Chat,gpt-4o-2024-08-06,A,H,false,false,D,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11427,Find the Fourier cosine series over the interval 0 < x < c for the function f(x) = x.,engineering,n00000238,c4ai-command-r-v01,deepseek-chat-v2_5,H,D,false,true,D,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11427,Find the Fourier cosine series over the interval 0 < x < c for the function f(x) = x.,engineering,n00000238,Meta-Llama-3_1-8B,c4ai-command-r-v01,H,H,false,false,D,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11617,Evaluate f(t) if F(s) = [(3s^2 + 17s + 47) / {(s + 2)(s^2 + 4s + 29)}],engineering,n00000238,Llama-2-13b-hf,gemini-3.1-pro_5-shots,A,B,false,true,B,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11617,Evaluate f(t) if F(s) = [(3s^2 + 17s + 47) / {(s + 2)(s^2 + 4s + 29)}],engineering,n00000238,c4ai-command-r-v01,gpt-4o-2024-08-06,?,B,false,true,B,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11617,Evaluate f(t) if F(s) = [(3s^2 + 17s + 47) / {(s + 2)(s^2 + 4s + 29)}],engineering,n00000238,Meta-Llama-3_1-8B,deepseek-chat-v2_5,B,B,true,true,B,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11617,Evaluate f(t) if F(s) = [(3s^2 + 17s + 47) / {(s + 2)(s^2 + 4s + 29)}],engineering,n00000238,Yi-6b-Chat,c4ai-command-r-v01,?,?,false,false,B,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11650,"Find the Laplace transform of f(t) =t^n, where n is a positive integer,",engineering,n00000238,Llama-2-7b-hf,gemini-3.1-pro_5-shots,C,I,false,true,I,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11650,"Find the Laplace transform of f(t) =t^n, where n is a positive integer,",engineering,n00000238,Meta-Llama-3_1-8B,gpt-4o-2024-08-06,F,J,false,false,I,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11650,"Find the Laplace transform of f(t) =t^n, where n is a positive integer,",engineering,n00000238,Yi-6b-Chat,deepseek-chat-v2_5,J,F,false,false,I,Model A,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11650,"Find the Laplace transform of f(t) =t^n, where n is a positive integer,",engineering,n00000238,Llama-2-13b-hf,c4ai-command-r-v01,D,F,false,false,I,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11852,Find the partial-fraction expansion of F(s) = [(8s + 2) / (s^2 + 3s + 2)],engineering,n00000238,arx_0314,gpt-4o-2024-08-06,H,H,true,true,H,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11852,Find the partial-fraction expansion of F(s) = [(8s + 2) / (s^2 + 3s + 2)],engineering,n00000238,Yi-6b-Chat,gpt-4o-2024-08-06,A,H,false,true,H,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11852,Find the partial-fraction expansion of F(s) = [(8s + 2) / (s^2 + 3s + 2)],engineering,n00000238,Llama-2-13b-hf,deepseek-chat-v2_5,C,G,false,false,H,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11852,Find the partial-fraction expansion of F(s) = [(8s + 2) / (s^2 + 3s + 2)],engineering,n00000238,Llama-2-7b-hf,c4ai-command-r-v01,C,A,false,false,H,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11934,Convert the Fourier series f(t) = ^+\infty\sum_k=-\infty {(1) / (1 +jk)}e^jkt to trigonometric form.,engineering,n00000238,arx_0314,iask_pro,D,D,true,true,D,TIE,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11934,Convert the Fourier series f(t) = ^+\infty\sum_k=-\infty {(1) / (1 +jk)}e^jkt to trigonometric form.,engineering,n00000238,Llama-2-13b-hf,gpt-4o-2024-08-06,F,D,false,true,D,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
MAIN,11934,Convert the Fourier series f(t) = ^+\infty\sum_k=-\infty {(1) / (1 +jk)}e^jkt to trigonometric form.,engineering,n00000238,Llama-2-7b-hf,deepseek-chat-v2_5,B,D,false,true,D,Model B,1.0,-1.0,-1.0,0.5,0.5,false,,Reconstructed from database
